,Fitness,Iteration,Mutation Rate,Population Size,Time,max_iters
0,166.0,0,0.5,150,0.3951646420000543,150
1,166.0,1,0.5,150,0.809199962999628,150
2,166.0,2,0.5,150,1.2228166929999134,150
3,166.0,3,0.5,150,1.6093041939993782,150
4,166.0,4,0.5,150,1.9963562959992487,150
5,166.0,5,0.5,150,2.383401380999203,150
6,166.0,6,0.5,150,2.7741509439993024,150
7,166.0,7,0.5,150,3.164598678999937,150
8,166.0,8,0.5,150,3.5480266999993546,150
9,166.0,9,0.5,150,3.9365991810000196,150
10,166.0,10,0.5,150,4.3236076129996945,150
